Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.94663e-310 -nan -nan -nan -nan;
 0.234452 0.255594 5.27246 -0.0207228 -0.00654801 0.999187 0.0339663;
 0.241137 0.259366 5.1701 -0.019316 -0.00787598 0.999212 0.033777;
 0.246904 0.265128 5.06075 -0.0202307 -0.0144852 0.999127 0.0335445;
 0.248381 0.269411 4.95812 -0.0194475 -0.0266995 0.998893 0.0334933;
 0.245207 0.275246 4.84862 -0.0177729 -0.0319305 0.998776 0.0333364;
 0.235918 0.2792 4.73866 -0.0163731 -0.0274558 0.998941 0.0330973;
 0.224588 0.283645 4.63683 -0.0162932 -0.0207276 0.999115 0.0327696;
 0.212235 0.287109 4.53548 -0.0178172 -0.0184524 0.999138 0.0326368;
 0.197311 0.291969 4.42604 -0.018886 -0.0194318 0.999104 0.0325211;
 0.182493 0.295341 4.32519 -0.0190859 -0.0200938 0.999093 0.0323323;
 0.164633 0.300638 4.21552 -0.0174931 -0.0180672 0.999168 0.0321;
 0.146484 0.30499 4.11517 -0.0159534 -0.0144418 0.999259 0.0319106;
 0.126636 0.310244 4.00614 -0.0158273 -0.0106764 0.999311 0.031818;
 0.108631 0.313033 3.90583 -0.0164169 -0.00713597 0.99934 0.0316106;
 0.0901413 0.31703 3.79849 -0.0164704 -0.00501837 0.999357 0.0314641;
 0.0751495 0.319331 3.69878 -0.0155039 -0.00400666 0.999381 0.031318;
 0.059914 0.322709 3.59125 -0.0133173 -0.00192735 0.999422 0.0312158;
 0.0476784 0.324668 3.49208 -0.0109164 0.00255097 0.999452 0.0311355;
 0.0363281 0.326944 3.38599 -0.00963362 0.0104552 0.999418 0.0310128;
 0.0292729 0.326692 3.28814 -0.00975006 0.0185786 0.999302 0.0308918;
 0.0258002 0.326836 3.18171 -0.0104708 0.0203488 0.999261 0.0308876;
 0.0268461 0.325602 3.08301 -0.0115714 0.0171867 0.999309 0.0308607;
 0.030271 0.324836 2.97672 -0.012853 0.015241 0.999326 0.0308156;
 0.0355807 0.322928 2.87856 -0.0187192 0.0180427 0.999186 0.0308476;
 0.0435595 0.32335 2.77225 -0.0243551 0.0221261 0.998979 0.0309499;
 0.055728 0.324797 2.66538 -0.0240801 0.0216042 0.998996 0.030985;
 0.0684378 0.328683 2.56644 -0.020882 0.0169894 0.999155 0.0310632;
 0.083496 0.332395 2.46708 -0.0181625 0.0129087 0.999265 0.031192;
 0.0989939 0.337837 2.35877 -0.0179048 0.0110131 0.999293 0.0311617;
 0.115726 0.341974 2.24996 -0.0188127 0.0106141 0.99928 0.0311875;
 0.130076 0.346865 2.15046 -0.0184253 0.0103279 0.99929 0.0312108;
 0.145306 0.350438 2.05069 -0.0167481 0.00931063 0.999326 0.0313114;
 0.160023 0.355217 1.9434 -0.0119037 0.00560012 0.99942 0.0313978;
 0.174271 0.357251 1.84237 -0.00693411 0.002187 0.999476 0.0315491;
 0.187017 0.358648 1.73322 -0.00408392 -0.00027762 0.999495 0.0315254;
 0.199327 0.356324 1.64078 -0.00309765 -0.00268286 0.999498 0.0314317;
 0.208861 0.352939 1.54342 -0.004783 -0.00380724 0.99949 0.0313477;
 0.217694 0.347559 1.45346 -0.00608311 -0.00510473 0.999479 0.0312919;
 0.221486 0.34311 1.38771 -0.00421279 -0.0077858 0.999472 0.0312611;
 0.223331 0.33749 1.29692 -0.00876125 -0.0156195 0.999353 0.0312014;
 0.224616 0.331814 1.19474 -0.0237278 -0.0235411 0.998968 0.030761;
 0.21912 0.330426 1.13425 -0.0180236 -0.0191662 0.999181 0.0307452;
 0.213129 0.330271 1.08675 -0.0111005 -0.00842589 0.999431 0.0307122;
 0.205758 0.329774 1.0275 -0.0201129 -0.00472842 0.99932 0.0305315;
 0.202438 0.328308 0.972373 -0.0103363 -0.00554417 0.999464 0.030556;
 0.196968 0.327101 0.918005 -0.00826283 -0.00901043 0.999458 0.030553;
 0.192478 0.324143 0.858821 -0.0211472 -0.0113605 0.999251 0.0303565;
 0.185464 0.323354 0.804889 -0.0279342 -0.0105842 0.999095 0.0302717;
 0.1804 0.323932 0.746316 -0.0221189 -0.00769606 0.999272 0.0301029;
 0.173409 0.325557 0.688242 -0.00716419 -0.00494069 0.999509 0.0301149;
]
