Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.93773e-310 -nan -nan -nan -nan;
 0.035036 0.532405 2.26917 0.0654152 -0.0145626 0.995189 0.0714739;
 0.0361847 0.512147 2.16677 0.0412678 -0.010865 0.996586 0.070678;
 0.0353413 0.482704 2.05723 0.00890767 0.021116 0.997244 0.0705609;
 0.0367411 0.465622 1.95567 -0.0202498 0.0569105 0.995706 0.070154;
 0.0471104 0.450528 1.84657 -0.0198638 0.0669873 0.995186 0.0687179;
 0.0630043 0.44175 1.73713 0.0183043 0.0466124 0.996544 0.0662748;
 0.0822043 0.429483 1.63644 0.037884 0.00528477 0.997187 0.064465;
 0.0926595 0.409103 1.52655 0.0380327 -0.0217384 0.997083 0.0624991;
 0.0972906 0.383752 1.42522 0.0317954 -0.0134789 0.99754 0.0610107;
 0.0975032 0.358671 1.31392 0.0176641 0.0124062 0.997989 0.0595968;
 0.0994229 0.333587 1.21164 -0.00206406 0.0415729 0.997407 0.0587097;
 0.107482 0.31516 1.10968 -0.0121314 0.0473872 0.997148 0.0574731;
 0.121315 0.298606 1.00133 -0.0299281 0.0124256 0.997877 0.0564932;
 0.128981 0.289988 0.892822 -0.0321389 -0.0348202 0.997331 0.0555459;
 0.126908 0.286178 0.793848 -0.0184791 -0.0564996 0.996768 0.0540287;
 0.114263 0.281982 0.696129 0.0129751 -0.0219793 0.998328 0.0518561;
]
