Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.94548e-310 -nan -nan -nan -nan;
 0.546828 0.878037 7.73018 0.0344085 -0.0258438 0.998965 0.0147017;
 0.506363 0.841034 7.72546 0.0357256 -0.0287566 0.998852 0.0138065;
 0.461748 0.800595 7.7185 0.0333701 -0.0283627 0.998958 0.0128334;
 0.420207 0.763426 7.71188 0.0307466 -0.0264567 0.999105 0.0119861;
 0.375622 0.72433 7.70532 0.0285397 -0.0246364 0.999225 0.011294;
 0.331613 0.685866 7.69948 0.0252915 -0.0232673 0.999353 0.010598;
 0.29174 0.651375 7.69475 0.0264627 -0.0232454 0.999329 0.0100159;
 0.252192 0.617842 7.69056 0.027926 -0.0245463 0.999264 0.00942715;
 0.209376 0.583071 7.68529 0.023048 -0.0258914 0.99936 0.00877915;
 0.166336 0.550408 7.6791 0.0123664 -0.0248173 0.999584 0.00796752;
 0.126976 0.523574 7.67369 0.00492505 -0.017347 0.999812 0.00708539;
 0.0862913 0.498434 7.66856 0.00612368 -0.00362397 0.999954 0.00640303;
 0.0519564 0.478197 7.66309 0.011952 -0.00496188 0.999899 0.00594974;
 0.019549 0.45919 7.63549 0.0220811 7.02542e-05 0.999741 0.00552891;
 -0.0139635 0.440016 7.53558 0.0382787 0.00607048 0.999237 0.00476976;
 -0.0416095 0.420261 7.42979 0.0298379 0.00636222 0.999525 0.00443722;
 -0.0674939 0.398334 7.32178 0.00747723 0.00797966 0.999932 0.00417144;
 -0.087865 0.380777 7.22151 -0.00230193 0.0111053 0.999929 0.00368705;
 -0.10581 0.366004 7.11224 0.00522107 0.0157984 0.999857 0.00301573;
 -0.118729 0.352785 7.00328 0.0181899 0.0325982 0.999301 0.00211796;
 -0.124051 0.339873 6.90202 0.0258197 0.0433453 0.998726 0.00137243;
 -0.121579 0.324793 6.79238 0.0150458 0.0406808 0.999058 0.0012137;
 -0.113511 0.312947 6.69164 -0.0192192 0.0311288 0.999329 0.00166177;
 -0.102424 0.306972 6.59041 -0.0245256 0.0233694 0.999425 0.00116675;
 -0.0870688 0.307651 6.51925 -0.00629279 0.0175969 0.999825 0.000231892;
 -0.0701187 0.310519 6.53451 0.0135282 0.0211853 0.999684 -0.000509935;
 -0.0498082 0.312388 6.5343 0.0375192 0.0503988 0.998023 -0.00156369;
 -0.0251304 0.310099 6.52606 0.020524 0.059147 0.998036 -0.00193644;
 0.00735428 0.307458 6.49949 -0.0261902 0.0287212 0.999241 -0.0024776;
 0.0375733 0.309282 6.40272 -0.0755402 -0.00574518 0.997119 -0.00385302;
 0.0599829 0.322092 6.29753 -0.0491226 -0.0139384 0.998682 -0.00526136;
 0.0767091 0.340943 6.22325 0.00244825 -0.004276 0.999968 -0.00636911;
 0.0912624 0.357727 6.23257 0.0284954 0.0106524 0.999511 -0.00720837;
 0.103443 0.365231 6.23469 0.0527004 0.0395481 0.9978 -0.00738333;
 0.120863 0.368399 6.20686 0.0360529 0.0639721 0.997282 -0.00610434;
 0.140107 0.37286 6.12063 0.00186513 0.0490959 0.998773 -0.00617203;
 0.161803 0.380037 6.01001 -0.0324622 -0.0112549 0.999382 -0.00737549;
 0.174988 0.39562 5.90843 -0.0231561 -0.0449848 0.998686 -0.00810147;
 0.17869 0.409885 5.81322 0.0356466 -0.0135058 0.999232 -0.009059;
 0.181303 0.416404 5.70488 0.0640822 0.0331263 0.997347 -0.00979387;
 0.190056 0.412048 5.60425 0.0439397 0.0543869 0.997504 -0.00982776;
 0.207347 0.404187 5.50586 -0.0125835 0.0329593 0.999334 -0.00931416;
 0.225479 0.403055 5.41969 -0.0347982 -0.0147397 0.999237 -0.00987008;
 0.233448 0.414805 5.38315 -0.00516377 -0.0419809 0.999066 -0.00882188;
 0.236208 0.422915 5.29259 0.0513018 -0.0882631 0.994764 -0.00482927;
 0.226403 0.421355 5.18493 0.0674515 -0.0724441 0.995089 -0.000815963;
 0.206697 0.40845 5.07784 0.0395306 0.00947956 0.999168 0.00315895;
 0.195692 0.394499 4.97342 -0.020368 0.0586733 0.998049 0.00642381;
 0.194986 0.390415 4.87579 -0.0524492 0.0320593 0.998075 0.00827263;
 0.198013 0.402207 4.79684 -0.0392615 -0.00427373 0.99918 0.00888439;
 0.195388 0.420932 4.80496 0.0130494 -0.0254491 0.999541 0.00995176;
 0.186227 0.437067 4.79377 0.0868785 -0.0654831 0.993976 0.0132407;
 0.174602 0.446549 4.71951 0.15467 -0.0701829 0.985265 0.0201227;
 0.140623 0.401658 4.34222 -0.0360542 -0.0047603 0.998038 0.0509629;
 0.140623 0.401658 4.34222 -0.0360542 -0.0047603 0.998038 0.0509629;
 0.135804 0.413045 4.34495 -0.00564734 -0.00873409 0.998652 0.0508456;
 0.128702 0.424014 4.33258 0.0249535 -0.00219237 0.998418 0.0503417;
 0.12145 0.432277 4.2406 0.0607025 -0.00465162 0.996924 0.0493542;
 0.115666 0.432462 4.13682 0.0595533 0.0170774 0.996827 0.0499839;
 0.114518 0.427126 4.03848 -0.00816994 0.0381919 0.997872 0.0522041;
 0.120063 0.426225 3.93015 -0.0406421 0.0382997 0.997018 0.0532544;
 0.129501 0.435195 3.8287 -0.0040828 -0.000853642 0.998485 0.0548693;
 0.135835 0.443336 3.71803 0.0375398 -0.0329689 0.997162 0.0563159;
 0.134161 0.443915 3.61676 0.0546449 -0.0345512 0.996253 0.0574508;
 0.127142 0.436257 3.50806 0.0307888 -0.00414437 0.997786 0.0588101;
 0.12261 0.428549 3.39996 -0.0169046 0.03174 0.99749 0.0609924;
 0.123036 0.426388 3.29826 -0.0178727 0.0257398 0.99757 0.0622335;
 0.125923 0.428675 3.18685 0.0114988 -0.00841909 0.997901 0.0631717;
 0.124469 0.428248 3.0844 0.0306876 -0.032345 0.996982 0.0635527;
 0.116236 0.423804 2.98326 0.0311384 -0.0287264 0.997057 0.0638955;
 0.104118 0.415418 2.87585 0.0113307 0.0131832 0.99775 0.064754;
 0.0976104 0.409993 2.77494 -0.00625211 0.0485664 0.996672 0.0651713;
 0.0988589 0.407405 2.66622 -0.00406542 0.0397007 0.997085 0.0650355;
 0.10467 0.407913 2.55693 0.0132326 -0.0029309 0.997808 0.0647678;
 0.10655 0.406193 2.45579 0.0242172 -0.0340834 0.997038 0.0645487;
 0.10258 0.401786 2.3549 0.0219918 -0.020579 0.997458 0.0645716;
 0.0960221 0.394182 2.24674 0.0118824 0.0242793 0.997531 0.064824;
 0.0956391 0.388776 2.14596 0.00503429 0.0521991 0.996535 0.0645629;
 0.103678 0.384195 2.03884 0.00610434 0.0376653 0.997221 0.0639819;
 0.115945 0.381501 1.93241 0.011881 -0.0076122 0.997889 0.0633956;
 0.122272 0.378325 1.83393 0.0134873 -0.0394038 0.997163 0.0626931;
 0.121204 0.374546 1.72706 0.0139165 -0.0186528 0.997787 0.0622902;
 0.117078 0.366535 1.62821 0.0137333 0.0276932 0.997603 0.0619137;
 0.122463 0.359276 1.54925 0.0107806 0.0451976 0.997035 0.0613412;
 0.137107 0.354179 1.5035 0.00704568 0.0286826 0.997715 0.0607589;
 0.151089 0.350544 1.44406 0.00804935 0.00537753 0.998143 0.060135;
 0.161181 0.348089 1.37554 0.0115147 -0.0226775 0.997902 0.0595395;
 0.165505 0.345462 1.30937 0.010864 -0.0190566 0.998004 0.0592256;
 0.16649 0.34324 1.24267 0.00994572 0.00382296 0.998204 0.0589528;
 0.169004 0.34122 1.18264 0.00955124 0.0251692 0.99791 0.0587441;
 0.177489 0.340187 1.11957 0.013171 0.0333787 0.997665 0.0581068;
 0.189046 0.339227 1.04803 0.0122585 0.0241042 0.997996 0.0572089;
 0.197855 0.339924 0.967658 -0.00686829 -0.0182326 0.998283 0.0552347;
 0.199304 0.342052 0.921099 0.00769817 -0.0334599 0.997931 0.0543531;
 0.194123 0.343918 0.861611 0.0211448 -0.0274256 0.997942 0.0539731;
 0.186697 0.342518 0.801131 0.0213971 -0.00997546 0.998281 0.0536445;
 0.179283 0.339169 0.737066 0.0138001 0.00376176 0.998471 0.0534012;
 0.173732 0.335837 0.681686 0.00764787 0.00288404 0.99856 0.0530219;
 0.168879 0.333864 0.622553 0.00988236 -0.00528445 0.998545 0.0527554;
]
