Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.93989e-310 -nan -nan -nan -nan;
 0.928556 0.966515 7.94271 0.0842761 -0.0929867 0.991022 0.0461046;
 0.670465 0.301868 7.76129 -0.196867 0.0393442 0.977842 0.059338;
 0.670465 0.301868 7.76129 -0.196867 0.0393442 0.977842 0.059338;
 0.654379 0.2695 7.75091 -0.102585 0.0152442 0.992864 0.0588656;
 0.636585 0.249402 7.7484 -0.0278876 -0.00866532 0.997839 0.0588539;
 0.622057 0.236231 7.74192 0.0412722 -0.0429662 0.996382 0.0606156;
 0.611973 0.226886 7.71439 0.110311 -0.0667575 0.98968 0.0625138;
 0.587742 0.197807 7.67198 0.120429 -0.0591835 0.988709 0.0666931;
 0.564739 0.162891 7.65822 0.0534141 -0.0279221 0.995759 0.0695085;
 0.539464 0.122087 7.67422 -0.0213688 0.00338118 0.997215 0.0713674;
 0.503468 0.0738484 7.6873 -0.146304 0.0291585 0.985963 0.0749803;
 0.47732 0.055842 7.68933 -0.0964817 -0.0136251 0.991608 0.0849643;
 0.459676 0.0559884 7.68749 0.0108065 -0.0566534 0.994 0.0929352;
 0.449785 0.0546176 7.68675 0.0333175 -0.0650148 0.992854 0.0943601;
 0.405303 0.0283238 7.68184 0.100148 -0.0851753 0.986449 0.0981486;
 0.373392 0.00766929 7.64847 0.145472 -0.0781554 0.981061 0.101236;
 0.323527 -0.043961 7.60791 0.0699627 -0.0259996 0.991361 0.107854;
 0.289122 -0.0915345 7.61963 -0.0145698 0.00806204 0.993775 0.110152;
 0.262933 -0.126216 7.63153 -0.0916745 0.0257622 0.989267 0.110826;
 0.223861 -0.159991 7.63063 -0.108986 0.0227431 0.987597 0.110711;
 0.201267 -0.169378 7.62553 -0.0576363 0.0022429 0.992146 0.110991;
 0.177138 -0.179241 7.62462 7.2403e-05 -0.0254469 0.99339 0.111928;
 0.151081 -0.191147 7.62199 0.0357988 -0.0482223 0.991859 0.112285;
 0.123892 -0.203237 7.59065 0.102144 -0.0691616 0.985882 0.113221;
 0.0935856 -0.225309 7.55344 0.106848 -0.0463122 0.986263 0.117152;
 0.04471 -0.278456 7.54208 -0.005023 0.0205606 0.992027 0.124232;
 0.0223879 -0.305904 7.56104 -0.0863732 0.0631112 0.986022 0.127735;
 -0.00973681 -0.334802 7.5624 -0.184053 0.101406 0.968659 0.132441;
 -0.0225402 -0.339886 7.53382 -0.224277 0.0934363 0.959857 0.140155;
 -0.0367126 -0.330805 7.50648 -0.174722 0.0529802 0.971666 0.1501;
 -0.0508076 -0.289818 7.4941 -0.010623 -0.0260195 0.986457 0.161592;
 -0.0570579 -0.264444 7.46253 0.104096 -0.0640708 0.978247 0.167609;
 -0.0873884 -0.269351 7.3967 0.18111 -0.0415499 0.96559 0.18196;
 -0.0873884 -0.269351 7.3967 0.18111 -0.0415499 0.96559 0.18196;
 -0.102146 -0.293108 7.37949 0.0962597 -0.0100928 0.97684 0.190828;
 -0.121752 -0.344315 7.40751 -0.0916805 0.0518219 0.974115 0.200024;
 -0.128697 -0.365427 7.42327 -0.192591 0.0862988 0.956162 0.203015;
 -0.138226 -0.377863 7.40061 -0.327116 0.0892848 0.9157 0.215677;
 -0.240227 -0.0982732 7.40564 0.167781 0.00495699 0.939624 0.298215;
 -0.240227 -0.0982732 7.40564 0.167781 0.00495699 0.939624 0.298215;
 -0.264384 -0.065295 7.40997 0.123701 0.0394299 0.942836 0.306925;
 -0.270037 -0.0496971 7.41176 0.0322056 0.0409677 0.94898 0.311001;
 -0.27661 -0.0276435 7.42472 -0.0940822 0.0435774 0.943646 0.314296;
 -0.277869 -0.00668892 7.42206 -0.139796 0.033774 0.938267 0.314597;
 -0.278812 0.0176381 7.39081 -0.181436 0.0104717 0.931329 0.31559;
 -0.297057 0.06221 7.31941 -0.186093 -0.0797863 0.92204 0.329919;
 -0.322893 0.111967 7.27355 -0.0978165 -0.088325 0.930962 0.340499;
 -0.360695 0.154848 7.26096 -0.0362719 -0.0494197 0.937696 0.342007;
 -0.421822 0.217834 7.27393 -0.00603744 0.0588038 0.938855 0.339202;
 -0.448868 0.256617 7.28107 -0.0328212 0.112652 0.933724 0.338217;
 -0.476006 0.316558 7.28313 -0.0919405 0.139542 0.926087 0.338288;
 -0.480914 0.373737 7.28204 -0.113075 0.110411 0.927394 0.339062;
 -0.488741 0.461853 7.26229 -0.105866 0.045284 0.933219 0.340358;
 -0.492419 0.518525 7.22678 -0.0836327 -0.00271185 0.93644 0.340704;
 -0.498472 0.57759 7.21267 -0.0449832 -0.00860694 0.939726 0.338847;
 -0.518044 0.661468 7.23077 0.0143162 0.0191016 0.941774 0.335399;
 -0.523443 0.709465 7.2361 0.0233593 0.0622925 0.940309 0.333755;
 -0.527166 0.753126 7.23672 -0.00633683 0.0832028 0.938912 0.333888;
 -0.52481 0.801523 7.23719 -0.0427775 0.0862148 0.937491 0.334437;
 -0.515323 0.848325 7.23842 -0.0787984 0.0692887 0.936418 0.33483;
 -0.504428 0.922428 7.23782 -0.081899 0.0227967 0.93828 0.335266;
 -0.496232 0.981621 7.2358 -0.0667282 0.000526419 0.939772 0.335225;
 -0.490596 1.06371 7.23455 -0.00926725 0.00329965 0.942423 0.334278;
 -0.488932 1.10309 7.23501 0.0241965 0.0323381 0.942229 0.332527;
 -0.480938 1.14973 7.2341 0.0281338 0.0533287 0.941956 0.330278;
 -0.472945 1.18505 7.23182 0.011863 0.0568718 0.942448 0.329266;
 -0.461879 1.21762 7.23059 -0.0158699 0.0591131 0.942287 0.329163;
 -0.446227 1.25091 7.22774 -0.053111 0.0555578 0.941048 0.329426;
 -0.426549 1.30384 7.17302 -0.0900337 0.00958974 0.93934 0.330822;
 -0.416032 1.34406 7.12118 -0.0661861 -0.0420118 0.938805 0.33541;
 -0.417586 1.39725 7.09606 -0.0135745 -0.0310657 0.940539 0.33799;
 -0.426162 1.44253 7.10982 0.00798295 0.0574858 0.939912 0.336447;
 -0.423537 1.48888 7.11183 -0.0121562 0.134072 0.933084 0.333514;
 -0.413077 1.51872 7.10903 -0.0355404 0.132712 0.932717 0.333411;
 -0.381459 1.57075 7.10359 -0.071639 0.0944034 0.934707 0.33508;
 -0.339261 1.63648 7.08197 -0.0922218 0.0374016 0.936284 0.336852;
 -0.322122 1.69454 7.02186 -0.0801034 -0.0315534 0.937091 0.338303;
 -0.316262 1.74235 7.00702 -0.037229 -0.0158744 0.940656 0.336941;
 -0.316652 1.78696 7.02003 -0.00968894 0.0315977 0.941682 0.334877;
 -0.310269 1.84202 7.02741 0.0047296 0.117063 0.936497 0.330525;
 -0.295501 1.87862 7.02526 -0.0043662 0.142396 0.933543 0.328942;
 -0.26318 1.93527 7.00668 -0.0366074 0.127435 0.934693 0.329802;
 -0.232978 1.97861 6.95908 -0.0506606 0.0756196 0.939167 0.331181;
 -0.211613 2.01698 6.90717 0.0128482 0.00318612 0.941818 0.335862;
 -0.19481 2.04843 6.85911 0.13579 -0.0604263 0.9277 0.342466;
 0.0911745 1.84737 6.75018 -0.302816 0.0488765 0.836323 0.454397;
 0.0911745 1.84737 6.75018 -0.302816 0.0488765 0.836323 0.454397;
 0.115262 1.85416 6.74473 -0.307678 0.0433806 0.830713 0.461917;
 0.138159 1.90595 6.72787 -0.207048 0.0387482 0.8531 0.477336;
 0.146152 1.94593 6.71208 -0.110191 0.0291553 0.866626 0.485765;
 0.154266 1.98245 6.67264 -0.00872174 0.00609421 0.870979 0.491204;
 0.170475 2.02784 6.59177 0.178084 -0.0604702 0.85104 0.490265;
 0.18216 2.03256 6.54606 0.248568 -0.0342626 0.829754 0.498546;
 0.316802 1.90681 6.44934 -0.205323 0.118473 0.823749 0.515019;
 0.316802 1.90681 6.44934 -0.205323 0.118473 0.823749 0.515019;
 0.320288 1.95784 6.44365 -0.174977 0.115348 0.829348 0.517938;
 0.324152 2.00523 6.43798 -0.133733 0.0850398 0.83733 0.523223;
 0.329117 2.0898 6.41621 -0.0507811 -0.00580704 0.846043 0.530658;
 0.327877 2.15591 6.35315 0.052258 -0.0882486 0.83995 0.532885;
 0.32449 2.18663 6.3132 0.0626808 -0.0747959 0.838821 0.53559;
 0.278458 2.36204 6.34505 -0.258198 0.175428 0.789687 0.52816;
 0.278458 2.36204 6.34505 -0.258198 0.175428 0.789687 0.52816;
 0.267531 2.49807 6.33915 -0.165702 0.127946 0.809334 0.548772;
 0.260746 2.63901 6.33006 -0.0500911 0.0543772 0.823943 0.561829;
 0.256613 2.78375 6.3062 -0.00162284 0.00120047 0.825425 0.564509;
 0.252383 2.90119 6.23698 0.0853646 -0.07712 0.818009 0.563583;
 0.247432 2.9806 6.16856 0.216383 -0.126457 0.787159 0.563532;
 0.316356 3.07161 6.04022 -0.161066 0.0977282 0.759314 0.622856;
 0.316356 3.07161 6.04022 -0.161066 0.0977282 0.759314 0.622856;
 0.312869 3.16287 6.03381 -0.0800197 0.0679557 0.770911 0.628232;
 0.310933 3.26538 6.02496 -0.0306458 0.0417934 0.775647 0.629035;
 0.312914 3.32506 6.0212 -0.0103338 0.0223962 0.777581 0.628298;
 0.306625 3.23938 5.79595 -0.120597 0.0978861 0.739648 0.654825;
 0.306625 3.23938 5.79595 -0.120597 0.0978861 0.739648 0.654825;
 0.300802 3.32749 5.79208 -0.0499396 0.0352338 0.749793 0.658844;
 0.241354 3.86625 5.69612 -0.0764895 0.0631949 0.757018 0.645816;
 0.241354 3.86625 5.69612 -0.0764895 0.0631949 0.757018 0.645816;
]
