Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.89881e-310 -nan -nan -nan -nan;
 0.135369 0.706154 1.91729 0.0188133 0.0557587 0.99181 0.113361;
 0.169386 0.683756 1.80442 0.034465 0.0320949 0.992562 0.112261;
 0.200163 0.655876 1.69935 0.0339117 -0.0121019 0.993152 0.111139;
 0.224399 0.624023 1.586 0.0193652 -0.0455638 0.992751 0.109517;
 0.234935 0.589221 1.48202 0.00841364 -0.0363873 0.993415 0.108315;
 0.238826 0.556441 1.37039 0.0166405 -9.50174e-05 0.99406 0.107551;
 0.240416 0.522736 1.26728 0.0103846 0.0282385 0.99382 0.106845;
 0.245737 0.491059 1.15677 0.0107288 0.022222 0.994017 0.106405;
 0.251338 0.455856 1.04666 0.0269491 -0.0188815 0.993797 0.106225;
 0.25109 0.424798 0.943487 0.0278091 -0.056959 0.992405 0.105425;
 0.238321 0.383386 0.830165 0.0170395 -0.0560464 0.992797 0.104512;
 0.217894 0.348314 0.726299 0.00611387 -0.0239754 0.994272 0.103973;
 0.192342 0.307505 0.614279 -0.00328286 0.012235 0.994552 0.103471;
 0.171435 0.270248 0.510335 -0.0122208 0.020259 0.994373 0.103259;
 0.158442 0.242212 0.408542 -0.00922803 0.00294796 0.994607 0.103263;
 0.14398 0.212501 0.313867 -0.000634054 -0.0153219 0.994539 0.103228;
 0.125336 0.187827 0.222808 0.00161441 -0.0263782 0.994328 0.103022;
]
