Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.90663e-310 -nan -nan -nan -nan;
 0.104862 0.0576352 5.49763 -0.00706167 0.0156934 0.999785 0.01159;
 0.09836 0.0478511 5.39414 -0.0082095 0.0187931 0.999722 0.0116385;
 0.0945917 0.0403412 5.29841 -0.0082786 0.0203972 0.99969 0.0116299;
 0.0920851 0.0326439 5.1943 -0.00707975 0.0202263 0.999704 0.0115543;
 0.0928488 0.0264048 5.0901 -0.0060322 0.0188893 0.999737 0.0115439;
 0.0939127 0.0205 4.99303 -0.00732181 0.0188642 0.999729 0.0115331;
 0.0964835 0.0158853 4.89667 -0.00833906 0.0188858 0.99972 0.0115744;
 0.0992474 0.0108134 4.79205 -0.008694 0.0189502 0.999716 0.0115529;
 0.102725 0.00732446 4.69386 -0.00907827 0.0187991 0.999719 0.0112728;
 0.106442 0.00310462 4.5877 -0.00934063 0.0178791 0.999735 0.0111291;
 0.11066 -0.000242024 4.49004 -0.00921701 0.0174359 0.999746 0.0109079;
 0.114757 -0.00382957 4.38471 -0.00933717 0.0172982 0.999749 0.0107565;
 0.119317 -0.00595847 4.28809 -0.00957669 0.0160956 0.999768 0.0106062;
 0.123532 -0.00800842 4.18285 -0.00978161 0.0151522 0.999783 0.0104643;
 0.128682 -0.00835008 4.07852 -0.00987305 0.0148266 0.999789 0.0102705;
 0.132429 -0.00883381 3.98181 -0.0103242 0.0147091 0.999787 0.01015;
 0.136739 -0.00822448 3.87823 -0.0101018 0.0133181 0.999808 0.0102276;
 0.139592 -0.00789646 3.78194 -0.00954828 0.0124605 0.999825 0.0101397;
 0.143199 -0.00686733 3.67682 -0.00925649 0.0125272 0.999828 0.0101117;
 0.145517 -0.00643584 3.57898 -0.00859991 0.012662 0.999831 0.0101536;
 0.149123 -0.00590654 3.48207 -0.00838329 0.0129279 0.99983 0.0101031;
 0.152016 -0.00590979 3.3763 -0.00845695 0.0130076 0.999828 0.0101489;
 0.155454 -0.00585428 3.27925 -0.00870492 0.0125341 0.99983 0.0103071;
 0.157588 -0.00649993 3.17459 -0.00885323 0.0116668 0.999839 0.0103799;
 0.158563 -0.00765068 3.0692 -0.00902902 0.0114752 0.999839 0.0104342;
 0.15939 -0.00854144 2.973 -0.00949775 0.0104313 0.999845 0.0105194;
 0.159218 -0.00966249 2.86703 -0.00987569 0.00976595 0.999848 0.0105647;
 0.159254 -0.0102944 2.76906 -0.00960056 0.0103154 0.999843 0.0107158;
 0.158216 -0.011018 2.6704 -0.00928823 0.0111171 0.999836 0.0108807;
 0.158302 -0.0111355 2.56278 -0.00915176 0.0112916 0.999834 0.0109445;
 0.157794 -0.0114602 2.45489 -0.00949819 0.010351 0.999841 0.0110125;
 0.158324 -0.0113626 2.35488 -0.0096149 0.01038 0.999839 0.0110402;
 0.157886 -0.0116083 2.24777 -0.0094917 0.0105139 0.999839 0.0109978;
 0.157744 -0.0123249 2.149 -0.00927315 0.010518 0.999841 0.0109777;
 0.156821 -0.013037 2.04165 -0.00957361 0.0110658 0.999832 0.0110716;
 0.156696 -0.0121701 1.94238 -0.00983677 0.0112662 0.999826 0.0111098;
 0.155925 -0.0117136 1.84386 -0.00955686 0.0111181 0.999831 0.0111298;
 0.156215 -0.0114533 1.73716 -0.00895329 0.0108015 0.999839 0.0111554;
 0.155655 -0.0115347 1.63892 -0.00744869 0.012883 0.999829 0.0110121;
 0.156366 -0.0115551 1.53235 -0.00755103 0.0191239 0.999728 0.0110106;
 0.158057 -0.0123499 1.42618 -0.00839681 0.0214755 0.999673 0.0110791;
 0.161831 -0.0127099 1.34481 -0.00798138 0.0184923 0.999734 0.0112562;
 0.165859 -0.013344 1.26969 -0.00737231 0.0146599 0.999803 0.0112112;
 0.169485 -0.0140075 1.17551 -0.00670785 0.012016 0.99984 0.0114236;
 0.17191 -0.0153609 1.08824 -0.00645763 0.0104772 0.999859 0.0114146;
 0.173705 -0.0169129 0.991117 -0.00855294 0.0101791 0.999845 0.0115561;
 0.174713 -0.0187374 0.905538 -0.00872482 0.0113305 0.999831 0.0115459;
 0.175147 -0.0206326 0.811101 -0.0100456 0.0120267 0.999811 0.0114811;
 0.175515 -0.0225017 0.718222 -0.0107223 0.0113273 0.999813 0.0113919;
 0.176329 -0.0237097 0.614463 -0.0106377 0.0094743 0.999834 0.0113936;
 0.176332 -0.0248626 0.513722 -0.00990938 0.00907193 0.999844 0.0114479;
]
