Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.90866e-310 -nan -nan -nan -nan;
 1.49868 1.55867 8.04365 0.0156316 -0.0157367 0.999754 -0.000524096;
 1.47962 1.54102 8.04387 0.0154507 -0.0159429 0.999753 -0.000440561;
 1.465 1.52732 8.04447 0.0154813 -0.0159605 0.999753 -0.000379743;
 1.43809 1.50171 8.04615 0.0153748 -0.0160591 0.999753 -0.000467071;
 1.41795 1.48366 8.04695 0.0153446 -0.0161367 0.999752 -0.000420204;
 1.40474 1.47184 8.04695 0.0153581 -0.0160712 0.999753 -0.000425725;
 1.37666 1.44667 8.04751 0.0153563 -0.0157123 0.999759 -0.000348512;
 1.3637 1.43492 8.04774 0.0154527 -0.0155664 0.999759 -0.000415568;
 1.34244 1.41529 8.04802 0.0155493 -0.0155457 0.999758 -0.000456914;
 1.31474 1.38965 8.04697 0.015632 -0.0162151 0.999746 -0.000369839;
 1.29389 1.3716 8.04663 0.0159825 -0.0163721 0.999738 -0.000191305;
 1.28009 1.35984 8.04665 0.0161484 -0.0161726 0.999739 -4.00817e-05;
 1.24993 1.33348 8.04707 0.0161836 -0.0148522 0.999759 5.63503e-05;
 1.22908 1.31469 8.0476 0.0157566 -0.0143498 0.999773 4.48864e-05;
 1.20634 1.29428 8.04813 0.0157061 -0.014455 0.999772 9.38189e-05;
 1.1928 1.28199 8.04848 0.0156863 -0.0145335 0.999771 0.000115398;
 1.17137 1.26204 8.04897 0.0158167 -0.0148116 0.999765 6.49483e-05;
 1.15201 1.24379 8.04888 0.0160268 -0.0148749 0.999761 0.000116241;
 1.13132 1.22362 8.04861 0.0162494 -0.0149892 0.999756 6.18716e-05;
 1.11068 1.20324 8.04837 0.016095 -0.0152761 0.999754 4.94804e-05;
 1.09194 1.18451 8.0476 0.0160747 -0.015479 0.999751 6.79829e-05;
 1.07188 1.16429 8.0464 0.0160942 -0.0152395 0.999754 4.14303e-05;
 1.05274 1.14572 8.0452 0.0160672 -0.0151733 0.999756 6.63813e-05;
 1.03316 1.12727 8.04379 0.016354 -0.0151839 0.999751 1.78703e-05;
 1.01193 1.10708 8.04292 0.0165816 -0.0151468 0.999748 1.71959e-05;
 0.992529 1.08821 8.04242 0.0164546 -0.0149624 0.999753 4.69094e-05;
 0.972137 1.06858 8.04192 0.0162952 -0.0151299 0.999753 9.82022e-06;
 0.951989 1.04919 8.0428 0.0165015 -0.0150794 0.99975 4.0756e-05;
 0.933724 1.03142 8.04269 0.0168652 -0.0150484 0.999745 2.27593e-06;
 0.915309 1.01332 8.04207 0.0169556 -0.0150479 0.999743 -2.31386e-05;
 0.895419 0.993426 8.04135 0.0167986 -0.0149896 0.999747 -9.86236e-06;
 0.875705 0.974016 8.04047 0.0158966 -0.0150684 0.99976 -3.89015e-05;
 0.857726 0.956721 8.03935 0.0142954 -0.0151524 0.999783 -8.72018e-05;
 0.83762 0.938173 8.03916 0.0132082 -0.0152343 0.999797 -0.000103133;
 0.818616 0.921749 8.03916 0.0131372 -0.015253 0.999797 1.93875e-06;
 0.797371 0.903761 8.03904 0.0132229 -0.0148881 0.999802 1.01574e-05;
 0.777507 0.887316 8.0395 0.0127625 -0.0142841 0.999817 -7.83088e-05;
 0.758141 0.870695 8.04015 0.0122381 -0.0138123 0.99983 -3.30853e-05;
 0.73761 0.85305 8.04146 0.0115054 -0.0137126 0.99984 -0.000139885;
 0.71891 0.836951 8.04263 0.0107746 -0.013911 0.999845 -0.000179841;
 0.698733 0.820037 8.04277 0.0104815 -0.0140642 0.999846 -0.000125513;
 0.680161 0.804392 8.04166 0.0110256 -0.0140422 0.999841 -8.87191e-05;
 0.659987 0.787697 8.03987 0.0116832 -0.0137216 0.999838 -0.000165216;
 0.640332 0.771383 8.03902 0.0121642 -0.0120172 0.999854 -0.000236528;
 0.622757 0.756858 8.03906 0.0124306 -0.00508143 0.99991 -0.000124207;
 0.605327 0.740994 8.03865 0.0126929 -0.000645286 0.999919 -0.000150254;
 0.590969 0.726499 8.03822 0.0128884 -0.00115749 0.999916 -0.000151476;
 0.578133 0.711595 8.03786 0.0127606 -0.00447876 0.999909 -0.00016353;
 0.565061 0.695511 8.03667 0.0126818 -0.00789302 0.999888 -0.000315596;
 0.553108 0.68101 8.02649 0.0138237 -0.0101339 0.999853 -0.00027956;
 0.540231 0.665931 7.97119 0.0175477 -0.0125221 0.999768 -0.000207658;
 0.527585 0.651692 7.91812 0.0156407 -0.0112986 0.999814 -7.37991e-05;
 0.513359 0.636397 7.86429 0.0127931 -0.00815928 0.999885 -5.04498e-05;
 0.501171 0.622538 7.81124 0.0119044 -0.00636368 0.999909 3.41389e-06;
 0.488853 0.607888 7.7547 0.0123576 -0.00654539 0.999902 -7.00059e-05;
 0.478213 0.593734 7.70191 0.0128962 -0.00772559 0.999887 4.21468e-06;
 0.466944 0.578035 7.6441 0.013233 -0.00867273 0.999875 -1.22226e-05;
 0.455474 0.562899 7.58563 0.0131275 -0.00870893 0.999876 -8.62325e-05;
 0.444582 0.549551 7.53167 0.0129771 -0.0083078 0.999881 -0.000193833;
 0.433551 0.535138 7.47335 0.0130926 -0.00785367 0.999883 -0.000228689;
 0.423803 0.522072 7.41988 0.0132914 -0.00758891 0.999883 -0.000202895;
 0.414673 0.508707 7.36645 0.013334 -0.00790217 0.99988 -0.000240153;
 0.405092 0.493917 7.30809 0.0135802 -0.00838338 0.999873 -0.000197247;
 0.396023 0.479631 7.25485 0.0130527 -0.00872105 0.999877 -0.000277158;
 0.385843 0.464071 7.19719 0.0125627 -0.00853342 0.999885 -0.000264176;
 0.376223 0.449981 7.14437 0.0126516 -0.00821438 0.999886 -0.000252502;
 0.365643 0.434914 7.08777 0.0127379 -0.00798458 0.999887 -0.00014528;
 0.355315 0.419658 7.03104 0.0126703 -0.00811291 0.999887 -6.11551e-05;
 0.345858 0.405632 6.97913 0.0124805 -0.00827463 0.999888 5.1082e-05;
 0.336717 0.391509 6.92712 0.0123489 -0.00857831 0.999887 -1.53415e-05;
 0.326915 0.376351 6.87172 0.0124222 -0.00862085 0.999886 5.01547e-06;
 0.317645 0.361189 6.81662 0.0124948 -0.00881661 0.999883 -3.67521e-05;
 0.309031 0.347493 6.76588 0.0124832 -0.00901562 0.999881 -5.72776e-05;
 0.300531 0.333684 6.71448 0.0127441 -0.00909852 0.999877 -7.07646e-05;
 0.291225 0.318842 6.65846 0.0127989 -0.00920928 0.999876 -5.93849e-05;
 0.282376 0.30517 6.60609 0.0127511 -0.00917616 0.999877 -0.000103386;
 0.272527 0.290557 6.54932 0.0128615 -0.00902427 0.999877 -0.000102585;
 0.262538 0.277919 6.49685 0.012956 -0.00905454 0.999875 -0.000171411;
 0.252199 0.263762 6.44076 0.0128793 -0.00913074 0.999875 -0.000175247;
 0.243162 0.250423 6.38884 0.0128171 -0.00919024 0.999876 -0.000256632;
 0.233463 0.235643 6.33236 0.012906 -0.00944243 0.999872 -0.000284828;
 0.224422 0.221705 6.27934 0.0128384 -0.00934905 0.999874 -0.000227846;
 0.214935 0.206822 6.22175 0.0127985 -0.00903745 0.999877 -0.000187596;
 0.205543 0.192204 6.16476 0.0128961 -0.00926973 0.999874 -0.00019358;
 0.196697 0.178777 6.11295 0.0129167 -0.00933694 0.999873 -0.000101447;
 0.187514 0.16572 6.06164 0.00491281 -0.00937261 0.999944 -0.000149453;
 0.177221 0.154018 6.00565 -0.0153468 -0.00913637 0.99984 -0.000365877;
 0.167448 0.147917 5.95375 -0.02141 -0.00907701 0.999729 -0.000505046;
 0.15693 0.146134 5.89819 -0.0152192 -0.00915999 0.999842 -0.000526203;
 0.147213 0.147325 5.8473 -0.00628591 -0.00928187 0.999937 -0.000444186;
 0.136635 0.149535 5.79152 -0.00087674 -0.00922416 0.999957 -0.000386234;
 0.126094 0.151584 5.73609 0.000948972 -0.00910711 0.999958 -0.000257222;
 0.116692 0.15314 5.68522 0.000402167 -0.00903132 0.999959 -0.000208332;
 0.106713 0.154948 5.62989 -0.000631689 -0.00898919 0.999959 -0.00014625;
 0.0975052 0.157379 5.57787 -0.000993452 -0.00900086 0.999959 -0.000190883;
 0.088119 0.160439 5.52508 -0.000719334 -0.0087452 0.999961 -6.71821e-05;
 0.0780157 0.163947 5.46685 -0.000233737 -0.00816517 0.999967 -0.000101785;
 0.0687721 0.167172 5.41478 1.98057e-06 -0.00797916 0.999968 -0.00019396;
 0.0583955 0.170869 5.35918 -0.000191036 -0.00795099 0.999968 -0.000200535;
 0.0478688 0.174758 5.30232 -0.000190389 -0.00820268 0.999966 -7.61594e-05;
 0.0383549 0.178531 5.24914 -1.47889e-05 -0.0083615 0.999965 -0.000110635;
 0.0288359 0.182347 5.19462 -0.000135201 -0.00845184 0.999964 -0.000142035;
 0.018464 0.186377 5.13373 5.02199e-05 -0.00699081 0.999976 -0.000135881;
 0.00849156 0.190492 5.07032 0.000470416 -0.00418594 0.999991 -0.000105831;
 4.18548e-06 0.194372 5.0123 0.000854084 -0.00316412 0.999995 -0.000177565;
 -0.00793675 0.198295 4.95367 0.000729574 -0.00363912 0.999993 -0.000193749;
 -0.0155497 0.202364 4.88948 0.000886927 -0.00296096 0.999995 -0.000237413;
 -0.0216705 0.205883 4.83151 0.000658675 0.000827141 0.999999 -0.000198259;
 -0.0268049 0.209798 4.77268 -2.33592e-05 0.0110811 0.999939 -0.000115904;
 -0.0289341 0.213918 4.71448 -0.000868982 0.0162915 0.999867 -0.000138832;
 -0.0273211 0.218152 4.6616 -0.00138817 0.0140761 0.9999 -6.01014e-05;
 -0.0231335 0.222649 4.60837 -0.00112038 0.00847124 0.999963 -7.95733e-05;
 -0.0177919 0.228104 4.55163 -0.00127431 0.00361933 0.999993 -8.37458e-05;
 -0.0128754 0.233674 4.50131 -0.00227155 0.00224765 0.999995 -0.000126946;
 -0.00739009 0.240373 4.44751 -0.00296047 0.00334461 0.99999 -0.000119191;
 -0.00170445 0.247676 4.39327 -0.00289282 0.00436012 0.999986 -0.000125893;
 0.00406324 0.25424 4.34409 -0.00240528 0.00437334 0.999988 -8.19335e-05;
 0.0106266 0.261293 4.29139 -0.00200833 0.00337809 0.999992 -0.000175162;
 0.0166274 0.267704 4.24337 -0.00174932 0.00257895 0.999995 -2.34758e-05;
 0.0222163 0.27394 4.19378 -0.00103569 0.00206371 0.999997 -0.000109919;
 0.0281178 0.280666 4.13838 -0.0006632 0.00230175 0.999997 -7.78031e-05;
 0.0335578 0.286696 4.08699 -0.000804864 0.00283742 0.999996 -0.000120709;
 0.0395654 0.293072 4.02989 -0.000726199 0.00296557 0.999995 -0.000143594;
 0.0451328 0.298715 3.97629 -0.000227569 0.0025149 0.999997 -0.000192316;
 0.0510307 0.304934 3.91571 0.000505375 0.00194907 0.999998 -0.000107517;
 0.0567617 0.311042 3.85438 0.00115389 0.00148205 0.999998 -6.42318e-05;
 0.0616474 0.316841 3.79621 0.00194562 0.00124996 0.999997 -7.59908e-05;
 0.0662762 0.322527 3.7375 0.00249129 0.00124476 0.999996 -8.65275e-05;
 0.0709007 0.328252 3.67269 0.0023417 0.00148932 0.999996 -0.000117295;
 0.0750908 0.332777 3.61175 0.00246733 0.00171783 0.999995 -8.7539e-05;
 0.0794063 0.33712 3.54443 0.00288628 0.00159662 0.999995 -0.00016353;
 0.0830096 0.340837 3.47335 0.00336951 0.00126887 0.999994 -0.000167112;
 0.0859291 0.343789 3.39939 0.00557202 -0.000243517 0.999984 -0.000150338;
 0.0896207 0.346028 3.31575 0.00729478 -0.00172008 0.999972 -0.000101447;
 0.0929339 0.34708 3.2385 0.00707944 -0.00220583 0.999973 -2.5541e-05;
 0.0963378 0.347929 3.1533 0.00645727 -0.00167635 0.999978 1.48357e-05;
 0.0993561 0.348483 3.07237 0.00630455 -0.000916135 0.99998 -3.59091e-05;
 0.102584 0.348766 2.98584 0.00598747 -0.000467983 0.999982 -2.83648e-05;
 0.105506 0.348652 2.90335 0.0063951 -0.00119291 0.999979 -2.24221e-05;
 0.107706 0.347655 2.81757 0.00729037 -0.00424892 0.999964 7.28719e-05;
 0.109162 0.345772 2.72304 0.00710612 -0.00754118 0.999946 -8.5811e-05;
 0.109515 0.343427 2.62895 0.00631107 -0.00836797 0.999945 -0.000125092;
 0.108693 0.340951 2.54252 0.00539725 -0.00689436 0.999962 -0.000103934;
 0.107713 0.338611 2.454 0.0048945 -0.00406788 0.99998 -8.62746e-05;
 0.106596 0.335863 2.36162 0.00472426 -0.00250457 0.999986 -5.4538e-05;
 0.10505 0.333184 2.28071 0.00484997 -0.0038916 0.999981 -3.31274e-05;
 0.1029 0.330105 2.19426 0.00523744 -0.00634065 0.999966 -3.99552e-05;
 0.10041 0.327759 2.11793 0.00515344 -0.00880266 0.999948 -7.67073e-05;
 0.0968688 0.325597 2.03386 0.00494372 -0.00925649 0.999945 -9.85815e-05;
 0.0926626 0.323117 1.9591 0.00570708 -0.00461401 0.999973 -0.000105199;
 0.0884598 0.319711 1.88177 0.00729222 0.00473335 0.999962 -0.000127831;
 0.0864241 0.316747 1.80373 0.00725767 0.00473295 0.999962 -0.000112743;
 0.0858461 0.313247 1.72473 0.00690182 -0.00355087 0.99997 -0.000180641;
 0.0841391 0.309848 1.66297 -0.000985439 -0.0128738 0.999917 -0.000387877;
 0.0794097 0.307632 1.61267 -0.0166935 -0.020163 0.999657 -0.000609696;
 0.0724686 0.309282 1.55931 -0.0210284 -0.0214733 0.999548 -0.000771077;
 0.0625294 0.315175 1.49734 -0.00922461 -0.0118776 0.999887 -0.000662886;
 0.0534951 0.321734 1.42822 0.013529 0.00992919 0.999859 -0.0010047;
 0.0490653 0.325018 1.36065 0.0219654 0.0208461 0.999541 -0.000990451;
 0.0482414 0.326053 1.27041 0.0170706 0.0144272 0.99975 -0.000974477;
 0.0496997 0.325317 1.17231 0.006529 -0.00126005 0.999977 -0.00106733;
 0.0497271 0.324664 1.07624 0.000584133 -0.00965043 0.999953 -0.00116869;
 0.047707 0.324365 1.01204 0.00348423 -0.00485615 0.999982 -0.00110484;
 0.0458002 0.323782 0.956426 0.00904087 0.00373035 0.999951 -0.00141677;
 0.0458792 0.321764 0.894372 0.0135098 0.0118647 0.999837 -0.00191696;
 0.0482209 0.318337 0.83855 0.0121716 0.0103578 0.99987 -0.00220854;
 0.0524769 0.313396 0.774175 0.000418552 -0.00167923 0.999995 -0.00269597;
 0.0551778 0.309805 0.709782 -0.0111888 -0.0174696 0.999779 -0.00329698;
 0.0548284 0.308264 0.648175 -0.00140261 -0.0113174 0.999928 -0.00362336;
 0.0529545 0.307686 0.590325 0.00920469 0.00256848 0.999948 -0.00365717;
 0.0521065 0.306022 0.524891 0.0127346 0.011805 0.999844 -0.00314133;
 0.0538213 0.303146 0.453427 0.00869627 0.0104695 0.999904 -0.00257682;
]
