Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.92342e-310 -nan -nan -nan -nan;
 0.338073 0.453822 2.87879 -0.037935 0.06334 0.997218 -0.0102814;
 0.322378 0.441454 2.83675 -0.0263612 0.0332648 0.999051 -0.00976361;
 0.311376 0.437969 2.79808 -0.00159839 -0.027328 0.999589 -0.00847952;
 0.291292 0.425878 2.70075 0.0443044 -0.0847788 0.995395 -0.0062602;
 0.17741 0.360215 2.38233 -0.0413999 0.0540665 0.997677 -0.0017351;
 0.17741 0.360215 2.38233 -0.0413999 0.0540665 0.997677 -0.0017351;
 0.165037 0.351101 2.35026 -0.0226409 0.035038 0.999127 -0.00221869;
 0.162638 0.351189 2.36595 -0.00624774 0.0197783 0.999781 -0.00286535;
 0.160793 0.35184 2.3632 0.0070869 -0.000644065 0.99997 -0.00316481;
 0.151225 0.343707 2.30141 0.0358409 -0.0570685 0.997721 -0.00344782;
 0.138285 0.336227 2.22299 0.0355188 -0.0651467 0.99724 -0.00272066;
 0.12163 0.328828 2.15131 0.00929919 -0.0389503 0.999197 -0.00157722;
 0.10539 0.318235 2.08508 -0.0292266 0.0161513 0.999442 -0.000220639;
 0.0872535 0.31159 2.0104 -0.0439372 0.0485637 0.997853 0.000393904;
 0.0729747 0.309114 1.90848 -0.0383484 0.0678221 0.99696 0.00049139;
 0.0708567 0.309917 1.84052 -0.0201617 0.0529402 0.998394 0.000197879;
 0.0695073 0.314891 1.72873 0.00863495 0.00802021 0.999931 -9.76542e-05;
 0.0674403 0.311181 1.66032 0.023 -0.0295916 0.999297 -0.000357195;
 0.0599968 0.307443 1.58398 0.0144681 -0.0388675 0.99914 -0.000455565;
 0.0444958 0.301273 1.48336 -0.0231774 -0.00280755 0.999727 -0.000494509;
 0.0393561 0.299191 1.44943 -0.0314366 0.0184074 0.999336 -0.000486501;
 0.0283311 0.298516 1.37297 -0.0428605 0.0432525 0.998144 -0.000724378;
 0.0202256 0.302708 1.26371 -0.0497018 0.0271601 0.998395 -0.000326512;
 0.0178571 0.307917 1.19551 -0.043727 0.00119174 0.999043 -0.000134954;
 0.0164293 0.310969 1.16953 -0.0368226 -0.0151123 0.999208 -9.02364e-05;
 0.00605072 0.32393 1.05851 -0.0134101 -0.0183253 0.999742 -0.00109354;
 -0.00283174 0.329874 0.989866 -0.00298338 -6.41564e-05 0.999993 -0.00203342;
 -0.0125563 0.337162 0.921333 -0.0101059 0.0267835 0.999586 -0.00305299;
 -0.0222239 0.34517 0.810569 -0.0182272 0.0508075 0.998533 -0.00420621;
 -0.0248008 0.356426 0.699223 -0.0201722 0.0497634 0.998543 -0.00542826;
 -0.0234262 0.362681 0.630321 -0.0180274 0.0392324 0.999049 -0.00608221;
 -0.0211446 0.369043 0.561774 -0.0099626 0.0244132 0.99963 -0.00672053;
 -0.0191847 0.378128 0.485332 -0.0117698 0.0104962 0.999851 -0.00704017;
]
