Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.93669e-310 -nan -nan -nan -nan;
 0.312045 1.01974 4.63005 0.0632416 0.0236171 0.995654 0.0641576;
 0.238356 0.94982 4.28906 -0.026288 -0.0502472 0.997052 0.051681;
 0.238356 0.94982 4.28906 -0.026288 -0.0502472 0.997052 0.051681;
 0.206182 0.947542 4.2746 -0.0137943 -0.0297624 0.998185 0.0504982;
 0.177263 0.947051 4.28674 -0.00720772 0.00579753 0.998724 0.049643;
 0.149437 0.944749 4.27599 0.013105 0.0539961 0.997293 0.0481651;
 0.122577 0.941559 4.2301 0.0300895 0.0753266 0.995602 0.0468695;
 0.0988066 0.936208 4.16174 0.0503759 0.0759548 0.994821 0.0449844;
 0.0718702 0.920349 4.04944 0.0657802 0.0292519 0.996508 0.0423017;
 0.0527584 0.903649 3.97071 0.0522654 -0.00462718 0.997742 0.0419146;
 -0.0494163 0.710857 3.54704 -0.0522641 -0.0127546 0.997763 0.0396717;
 -0.0494163 0.710857 3.54704 -0.0522641 -0.0127546 0.997763 0.0396717;
 -0.0505084 0.691384 3.53762 -0.0586911 -0.0231051 0.997276 0.0382268;
 -0.0567634 0.684753 3.52768 -0.0404432 -0.00814306 0.998475 0.0366952;
 -0.0630483 0.679279 3.49177 -0.024011 0.0208037 0.998896 0.0346107;
 -0.0688699 0.673541 3.43128 -0.000523693 0.062689 0.997538 0.0314217;
 -0.0699692 0.662764 3.32601 0.0337759 0.0963794 0.994416 0.0265798;
 -0.063098 0.652386 3.2575 0.0358194 0.0714667 0.996491 0.0248095;
 -0.0476098 0.633512 3.14684 0.00170364 0.00503744 0.99971 0.0235041;
 -0.038663 0.600363 2.8996 0.0162143 -0.00417034 0.999664 0.019783;
 -0.038663 0.600363 2.8996 0.0162143 -0.00417034 0.999664 0.019783;
 -0.0416003 0.585386 2.79933 0.0514577 0.0570216 0.996896 0.0173131;
 -0.0355078 0.568544 2.74539 0.0376963 0.0574147 0.99751 0.0160168;
 -0.0272735 0.550865 2.69496 0.0249242 0.0535348 0.998132 0.0156609;
 -0.013851 0.522315 2.58251 0.010263 0.026544 0.999477 0.015339;
 -0.00688912 0.505536 2.50893 0.00746821 -0.00355208 0.999849 0.0153098;
 -0.00158375 0.479595 2.40416 0.0269994 -0.0188476 0.999343 0.0151509;
 -0.00116492 0.458835 2.32752 0.036354 0.0145473 0.999111 0.0156242;
 0.000206123 0.427446 2.22401 0.0336997 0.0665616 0.997075 0.0165772;
 0.0122177 0.391391 2.11002 0.0365581 0.0857698 0.9955 0.0169202;
 0.0257446 0.367491 2.03961 0.0339448 0.0818955 0.995912 0.0173083;
 0.0474213 0.336921 1.95324 0.0195733 0.0449012 0.998641 0.0178277;
 0.0676687 0.310551 1.87611 0.00918605 0.0105568 0.999741 0.0179486;
 0.0878442 0.277015 1.77436 -0.0058639 -0.0436966 0.99887 0.0177614;
 0.0956945 0.254836 1.69912 0.00166441 -0.0374166 0.999154 0.0169615;
 0.0972682 0.245246 1.66512 0.00397606 -0.0302689 0.999394 0.0167264;
 0.0987978 0.226115 1.59638 0.0126653 0.0231124 0.999528 0.0157922;
 0.101172 0.207606 1.52791 0.0081498 0.05434 0.998368 0.0155647;
 0.111191 0.179174 1.4166 -0.0153596 0.0490086 0.99855 0.016132;
 0.119878 0.163765 1.34665 -0.0244514 0.0282511 0.999166 0.0164782;
 0.128247 0.150741 1.27662 -0.0291173 -0.00741746 0.999406 0.0168486;
 0.132724 0.140052 1.19872 -0.0278421 -0.0276133 0.999084 0.0171047;
 0.13081 0.130002 1.09658 -0.020281 -0.0294908 0.999215 0.0169941;
 0.126144 0.124891 1.02829 -0.0176247 -0.00830191 0.999672 0.0166531;
 0.120262 0.121211 0.95074 -0.0182634 0.0226966 0.99944 0.0164671;
 0.116622 0.118826 0.882731 -0.0233394 0.03829 0.998854 0.0167286;
 0.116018 0.119187 0.786413 -0.0321005 0.0260463 0.998988 0.0177193;
 0.116991 0.122095 0.730769 -0.03413 0.00489206 0.999236 0.018396;
 0.117264 0.126329 0.676103 -0.03114 -0.0126233 0.999259 0.0187975;
]
