Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.94276e-310 -nan -nan -nan -nan;
 0.202662 0.583717 3.52199 0.00412311 0.0370158 0.996378 0.07645;
 0.192082 0.580694 3.47282 -0.00290651 0.0144323 0.99702 0.0757303;
 0.177294 0.577873 3.36318 0.00587055 -0.0190368 0.997028 0.0744215;
 0.159191 0.57247 3.26065 0.0285206 -0.0139609 0.99681 0.0732154;
 0.139428 0.561632 3.15154 0.0413689 0.0166188 0.996385 0.0723152;
 0.124816 0.54502 3.0501 0.0375167 0.0339858 0.996166 0.0713488;
 0.115434 0.523358 2.94152 0.0242722 0.014238 0.997144 0.0700887;
 0.107027 0.500775 2.84192 0.0204472 -0.0217188 0.997188 0.0687455;
 -0.00637997 0.339468 2.49938 -0.0234357 0.0242493 0.997212 0.0665697;
 -0.00637997 0.339468 2.49938 -0.0234357 0.0242493 0.997212 0.0665697;
 -0.0268472 0.31199 2.49684 -0.0556602 0.0559542 0.99462 0.0670931;
 -0.0453801 0.287018 2.44 -0.0630006 0.0553814 0.994129 0.068351;
 -0.0600609 0.268895 2.33969 -0.0278136 0.033722 0.99665 0.0691196;
 -0.0711647 0.252939 2.2313 0.0384914 0.0309422 0.996522 0.0671237;
 -0.0766348 0.229286 2.12938 0.0560872 0.0504786 0.994871 0.0673618;
 -0.0737658 0.202522 2.03578 -0.0135124 0.0745196 0.994474 0.0726975;
 -0.0627449 0.186808 1.9387 -0.0823317 0.0776084 0.990599 0.0768893;
 -0.0430891 0.187077 1.83019 -0.0874346 0.0601743 0.991295 0.0778957;
 -0.0235848 0.199296 1.72996 -0.0366135 0.0350436 0.995721 0.0772692;
 -0.00285623 0.214439 1.62407 0.0278097 0.023188 0.996479 0.0756275;
 0.0172546 0.219311 1.5198 0.0269538 0.0321197 0.996243 0.0757719;
 0.037143 0.219664 1.42179 -0.0276864 0.0503028 0.995304 0.0779243;
 0.0626473 0.229233 1.31337 -0.0491633 0.0516798 0.994297 0.0792768;
 0.0879154 0.244585 1.21195 -0.0261364 0.0247726 0.996135 0.0801086;
 0.111671 0.260004 1.11157 0.00772074 -0.00168527 0.996724 0.0804971;
 0.131068 0.270968 1.00253 0.0260582 -0.0082091 0.996397 0.0802943;
 0.145289 0.275712 0.904482 0.0193582 0.0151913 0.996447 0.0805507;
 0.160206 0.276695 0.79771 -0.01216 0.0460404 0.995561 0.0811839;
 0.178613 0.281743 0.698611 -0.0345338 0.0394182 0.995293 0.0815226;
 0.198991 0.291947 0.596672 -0.0223872 0.00570472 0.996394 0.0816382;
 0.21239 0.302475 0.509943 0.00608592 -0.024722 0.99633 0.0817259;
 0.217032 0.30862 0.419362 0.0208566 -0.032321 0.995926 0.0815607;
]
