Posicoes do VANT [X Y Z qX qY qZ qW]

[
 5.85468e-321 0 6.91035e-310 -nan -nan -nan -nan;
 -0.118182 -1.69715 7.47046 -0.0813112 0.0300059 0.996079 0.0177316;
 -0.102507 -1.63694 7.46766 -0.0847588 0.0272505 0.995866 0.0180177;
 -0.0911924 -1.5934 7.46531 -0.0724654 0.0177673 0.997049 0.0180928;
 -0.0652585 -1.49809 7.46083 -0.0463046 0.01245 0.998683 0.0182684;
 -0.0534247 -1.45375 7.45895 -0.0522358 0.0257443 0.998128 0.0187083;
 -0.0331232 -1.38604 7.45492 -0.0623279 0.0414494 0.99701 0.0191641;
 -0.00730419 -1.31136 7.44947 -0.0662222 0.0461434 0.996553 0.0191564;
 0.0225175 -1.23765 7.44372 -0.0640965 0.0369789 0.997077 0.0190174;
 0.056725 -1.15666 7.43919 -0.0478188 0.00770751 0.998646 0.0189749;
 0.088152 -1.07709 7.4346 -0.0327385 -0.0128885 0.999199 0.019047;
 0.110713 -1.00789 7.4328 -0.0483638 -0.00278979 0.998646 0.0189599;
 0.127453 -0.955304 7.43077 -0.0598925 0.0173266 0.997871 0.0191166;
 0.15929 -0.860738 7.42529 -0.0692518 0.0505495 0.996139 0.0188719;
 0.190885 -0.784093 7.42056 -0.0647357 0.0507545 0.996435 0.018703;
 0.217761 -0.725898 7.41669 -0.0612365 0.0447934 0.996944 0.0185941;
 0.267871 -0.620796 7.40991 -0.0548116 0.00765821 0.998296 0.0185072;
 0.293817 -0.562561 7.40676 -0.0534689 -0.020174 0.998193 0.0185696;
 0.327832 -0.459466 7.40312 -0.0552094 -0.0482119 0.997145 0.0181752;
 0.33859 -0.402346 7.40073 -0.0572992 -0.0260317 0.997856 0.017982;
 0.350737 -0.325764 7.39606 -0.0580482 0.019522 0.997967 0.0176412;
 0.368301 -0.242665 7.39178 -0.0568029 0.0572819 0.996592 0.0172199;
 0.393293 -0.165045 7.38821 -0.0462984 0.059784 0.996995 0.0168401;
 0.427192 -0.0828471 7.3882 -0.0339746 -0.000367673 0.999288 0.0163737;
 0.451253 -0.00964275 7.39191 -0.0465781 -0.0972088 0.994067 0.0145387;
 0.454153 0.0683341 7.39314 -0.0523943 -0.13525 0.989338 0.0131439;
 0.436951 0.140728 7.39336 -0.0483852 -0.0741005 0.995999 0.0124463;
 0.418953 0.195017 7.39318 -0.0515761 -0.0217568 0.998361 0.0119454;
 0.418415 0.422552 7.3968 -0.0287844 0.0642444 0.997474 0.00946327;
 0.418415 0.422552 7.3968 -0.0287844 0.0642444 0.997474 0.00946327;
 0.441764 0.498526 7.40413 -0.0122139 -0.0510907 0.998576 0.00930324;
 0.449988 0.540188 7.40517 0.00293762 -0.0940689 0.995516 0.00947722;
 0.449498 0.599098 7.39592 -0.0169105 -0.111773 0.993564 0.0071436;
 0.441611 0.652309 7.3352 0.0142396 -0.0895166 0.99585 0.00818989;
 0.422517 0.698958 7.26702 0.0834688 -0.040814 0.995615 0.0108241;
 0.399639 0.715051 7.26243 -0.00868782 0.031467 0.999385 0.0128436;
 0.387961 0.727248 7.27594 -0.0716613 0.0570897 0.995674 0.0154362;
 0.37887 0.761726 7.28293 -0.101141 -0.0218914 0.994365 0.0230029;
 0.371746 0.792261 7.27752 -0.0699403 -0.066907 0.99495 0.0265891;
 0.34962 0.840424 7.27012 -0.0212453 -0.0964784 0.99465 0.0302124;
 0.316789 0.882958 7.26231 0.00652612 -0.0625345 0.997531 0.0312984;
 0.276777 0.921794 7.23338 0.0237979 -0.00745289 0.999189 0.0316125;
 0.242713 0.952412 7.15579 0.116649 0.0191391 0.992511 0.0307955;
 0.216814 0.955895 7.07945 0.235613 0.0151831 0.97127 0.0298323;
 0.196564 0.908137 7.02418 0.157055 0.00188833 0.987045 0.0327549;
 0.0810651 0.62384 6.97056 -0.234226 -0.023901 0.971873 0.00540647;
 0.0810651 0.62384 6.97056 -0.234226 -0.023901 0.971873 0.00540647;
 0.0454645 0.651324 6.95805 -0.14739 0.0262104 0.988727 -0.00275236;
 0.021463 0.697028 6.94856 -0.0620516 0.0429958 0.997131 -0.00554197;
 0.0121083 0.719392 6.94485 0.00858777 0.0305909 0.999474 -0.00656943;
 -0.000710514 0.75597 6.94272 -0.00118941 -0.0373487 0.999266 -0.00846165;
 -0.0157598 0.775435 6.94381 -0.0944038 -0.0816236 0.992087 -0.0137355;
 -0.0437801 0.81254 6.93991 -0.160523 -0.089764 0.982749 -0.0194631;
 -0.0809423 0.87727 6.92937 -0.144677 -0.0463371 0.988111 -0.0236417;
 -0.122463 0.965966 6.91729 -0.0908561 0.0218944 0.995249 -0.0272938;
 -0.148343 1.05132 6.91094 -0.0540116 0.102557 0.992794 -0.0304254;
 -0.156244 1.11365 6.89624 -0.0427313 0.126483 0.990565 -0.0309429;
 -0.156546 1.19418 6.84836 -0.0290731 0.106029 0.993417 -0.0321833;
 -0.133831 1.27581 6.8486 -0.0394894 -0.0143636 0.99857 -0.0330517;
 -0.12296 1.35154 6.85421 -0.0869554 -0.139923 0.985676 -0.0361022;
 -0.141291 1.44293 6.85076 -0.113279 -0.161492 0.979531 -0.0400825;
 -0.174584 1.53638 6.8286 -0.0930177 -0.0792592 0.991535 -0.0438729;
 -0.209511 1.63713 6.76847 -0.0202828 0.00622751 0.998764 -0.0449466;
 -0.226527 1.70132 6.76918 0.000785209 0.0527916 0.997608 -0.0446157;
 -0.233202 1.7773 6.78358 0.0104028 0.0882306 0.9951 -0.043384;
 -0.228398 1.84311 6.79135 -0.00616393 -0.00482899 0.998895 -0.0463313;
 -0.229676 1.89194 6.78795 -0.0301659 -0.0968586 0.993643 -0.0488094;
 -0.245396 1.95401 6.78149 -0.0543257 -0.136698 0.987842 -0.0502971;
 -0.281985 2.02063 6.77102 -0.0582822 -0.109655 0.990975 -0.0504688;
 -0.335249 2.09441 6.7613 -0.0298485 -0.0336494 0.997705 -0.050608;
 -0.369024 2.14467 6.76209 0.0085044 0.0498684 0.997347 -0.052339;
 -0.397745 2.20154 6.76007 0.0459885 0.146372 0.98666 -0.0544307;
 -0.401813 2.23112 6.75833 0.0519594 0.155186 0.984922 -0.0560974;
 -0.515638 2.42903 6.7371 -0.0816809 0.0723327 0.991435 -0.0717885;
 -0.515638 2.42903 6.7371 -0.0816809 0.0723327 0.991435 -0.0717885;
 -0.540957 2.48562 6.72645 -0.0633859 0.0803439 0.992319 -0.0695;
 -0.546576 2.54002 6.7163 -0.0112288 0.0454873 0.996454 -0.0698855;
 -0.547808 2.59342 6.71128 0.0357638 -0.0271504 0.996503 -0.0704728;
 -0.553782 2.63123 6.70695 0.0406989 -0.107285 0.99088 -0.0706434;
 -0.581917 2.66202 6.7023 0.0240827 -0.0954698 0.992755 -0.0688672;
 -0.623347 2.74769 6.67721 -0.0614254 0.0292747 0.996001 -0.0578997;
 -0.623347 2.74769 6.67721 -0.0614254 0.0292747 0.996001 -0.0578997;
 -0.59338 2.82695 6.66423 -0.0179698 -0.0332752 0.997354 -0.0620835;
 -0.59338 2.82695 6.66423 -0.0179698 -0.0332752 0.997354 -0.0620835;
 -0.594996 2.8637 6.6594 0.0267962 0.0351784 0.996801 -0.0665694;
 -0.592482 2.88565 6.65685 0.00772519 0.042282 0.996659 -0.0694486;
 -0.524725 3.04578 6.58385 -0.0586336 -0.0138681 0.994754 -0.0826743;
 -0.524725 3.04578 6.58385 -0.0586336 -0.0138681 0.994754 -0.0826743;
 -0.528566 3.08494 6.57236 -0.0370214 -0.00112011 0.995939 -0.0820546;
 -0.530458 3.1134 6.56476 -0.0159685 -0.000160061 0.996532 -0.0816697;
 -0.532302 3.14775 6.5548 0.0376972 -0.00300869 0.996013 -0.0807985;
]
